1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,
49.8,0.0009852728,0.0003226918,0.000987831,0.0007531834,0.0009933696,0.0007283777999999999,0.0010285960000000001,0.0005199734,0.0010178672,0.001781389,0.0010228260000000001,0.0017856449,0.0010104584,0.006016154100000001,0.0010285206,0.0185013703,0.0010124026,0.0056045222999999995,0.0009634155000000001,0.0026802832,0.0009532367,0.0020318525,0.0009406395,0.0050773681,0.0009532367,0.0020318525,0.0009982627,0.0018457001,0.0009991288,0.0005362239,0.0010283372000000001,0.0001426202,0.0010527898,0.0001232658,0.0010594509,0.0007329717,0.0010282559,0.0126119051,0.0010004718,0.0239261069,0.0010152511,0.0162621354,0.0010125950999999998,0.1504818783,0.0009806892,0.0031388354999999997,0.0009634155000000001,0.0026802832,0.0010124026,0.0056045222999999995,0.0010172292,0.006130970699999999,0.0010272611,0.0016088909,0.0010219073,0.0119206228,0.0010401256,0.0007337007,0.0011257186,7.81851e-05,0.0011163891,7.45266e-05,0.0010977504,0.0010047965,0.22091698629999998,0.0010004718,0.023926106800000003,0.0010152511,0.0162621354,0.0010285206,0.0185013703,0.0010104584,0.006016154100000001,0.0009709336,0.0052695384999999996,0.0009819172,0.0180298019,0.0010008896,0.0160149516,0.0010310444,0.0232112847,0.0010373229,0.212640286,0.0011189869,0.0011257186,7.81851e-05,0.0011163891,7.45266e-05,0.0010594509,0.0007329717,0.0010282559,0.0126119051,0.0010228260000000001,0.0017856449,0.0010178672,0.001781389,0.0009923492,0.0019269681,0.0009552356,0.0025491710000000002,0.0009521846000000001,0.0028993543,0.000988585,0.14387442820000002,0.0010008896,0.0160149517,0.0010310444,0.0232112848,0.0010219073,0.0119206228,0.0010401256,0.0007337007,0.0010283372000000001,0.0001426202,0.0010527898,0.0001232658,0.0010285960000000001,0.0005199734,0.0009933696,0.0007283777999999999,0.000990763,0.00032335860000000003,0.0009977127,0.0047593033,0.0009923492,0.0019269681,0.0009552356,0.0025491710000000002,0.0009709336,0.0052695384999999996,0.0009819172,0.018029802,0.0010172292,0.006130970699999999,0.0010272611,0.0016088909,0.0009982627,0.0018457001,0.0009991288,0.0005362239,0.000987831,0.0007531834,
50.0,0.000295587,0.0002141147,0.0002961965,0.0004990733,0.00029927889999999997,0.0004757978,0.0003088727,0.0003445706,0.0003065597,0.0011369344,0.00030758,0.0011675077,0.0003052058,0.0039704552,0.0003100287,0.0122403404,0.0003044544,0.0036664483,0.00029035810000000003,0.0017085637,0.00028761009999999997,0.0013338666,0.0002828314,0.0033376787,0.00028761009999999997,0.0013338666,0.00029938889999999997,0.0011859267,0.0002994382,0.0003538201,0.0003087241,8.82775e-05,0.0003156307,7.63847e-05,0.00031695599999999997,0.0004882636,0.0003085499,0.0083262691,0.00030110529999999996,0.0158020821,0.000305043,0.0106937518,0.000302897,0.09956990199999999,0.00029471,0.0020104839000000003,0.00029035810000000003,0.0017085637,0.0003044544,0.0036664483,0.0003065327,0.0040399159000000006,0.0003078014,0.0010360377,0.000305697,0.0077161854000000005,0.0003125925,0.0004844468,0.0003397954,4.77858e-05,0.0003350625,4.64754e-05,0.00032886480000000006,0.0003010578,0.1463136128,0.00030110529999999996,0.0158020821,0.000305043,0.0106937518,0.0003100287,0.0122403404,0.0003052058,0.0039704552,0.0002922944,0.0034180226,0.0002952116,0.0117225939,0.0003015661,0.0103030568,0.0003089792,0.015014155800000002,0.0003099522,0.1380919561,0.00033771809999999996,0.0003397954,4.77858e-05,0.0003350625,4.64754e-05,0.00031695599999999997,0.0004882636,0.0003085499,0.0083262691,0.00030758,0.0011675077,0.0003065597,0.0011369344,0.0002988978,0.0012418686,0.00028555700000000003,0.0015910235999999998,0.0002838095,0.0018113089,0.0002970161,0.093302809,0.0003015661,0.0103030568,0.0003089792,0.015014155900000001,0.000305697,0.0077161854000000005,0.0003125925,0.0004844468,0.0003087241,8.82775e-05,0.0003156307,7.63847e-05,0.0003088727,0.0003445706,0.00029927889999999997,0.0004757978,0.00030199189999999997,0.00021370169999999997,0.0003027797,0.0030697385,0.0002988978,0.0012418686,0.00028555700000000003,0.0015910235999999998,0.0002922944,0.0034180226,0.0002952116,0.0117225939,0.0003065327,0.0040399159000000006,0.0003078014,0.0010360377,0.00029938889999999997,0.0011859267,0.0002994382,0.0003538201,0.0002961965,0.0004990733,
50.2,7.658590000000001e-05,0.0001222828,7.664420000000001e-05,0.0002829228,7.817189999999999e-05,0.00026590880000000003,8.010439999999999e-05,0.00019589369999999998,8.00056e-05,0.0006244117,8.00312e-05,0.0006547091,8.02116e-05,0.002246129,8.09375e-05,0.006919914,7.90087e-05,0.0020575668,7.602350000000001e-05,0.0009523092,7.56121e-05,0.0007497547,7.40177e-05,0.0018748581,7.56121e-05,0.0007497547,7.76497e-05,0.0006551733,7.756850000000001e-05,0.00020034840000000001,8.01604e-05,4.83844e-05,8.15373e-05,4.1913400000000004e-05,8.14878e-05,0.0002776549,7.99819e-05,0.004698292,7.87696e-05,0.0089219838,7.92355e-05,0.0060366288,7.777359999999999e-05,0.0562320996,7.64561e-05,0.0011151863,7.602350000000001e-05,0.0009523092,7.90087e-05,0.0020575668,7.99885e-05,0.0022807595,7.94887e-05,0.0005727484999999999,7.88048e-05,0.0042717503,8.13289e-05,0.0002731941,8.88222e-05,2.6096799999999997e-05,8.65582e-05,2.57627e-05,8.480059999999999e-05,7.80713e-05,0.08266366509999999,7.87696e-05,0.0089219838,7.92355e-05,0.0060366288,8.09375e-05,0.006919914,8.02116e-05,0.002246129,7.63261e-05,0.0019028839999999999,7.683020000000001e-05,0.0065140619,7.890729999999999e-05,0.0057011424,7.99159e-05,0.0083114136,7.96859e-05,0.0765197237,8.83413e-05,8.88222e-05,2.6096799999999997e-05,8.65582e-05,2.57627e-05,8.14878e-05,0.0002776549,7.99819e-05,0.004698292,8.00312e-05,0.0006547091,8.00056e-05,0.0006244117,7.80792e-05,0.000685391,7.36616e-05,0.0008715756,7.26991e-05,0.0009839421,7.73495e-05,0.051668353300000004,7.890729999999999e-05,0.0057011424,7.99159e-05,0.0083114136,7.88048e-05,0.0042717503,8.13289e-05,0.0002731941,8.01604e-05,4.83844e-05,8.15373e-05,4.1913400000000004e-05,8.010439999999999e-05,0.00019589369999999998,7.817189999999999e-05,0.00026590880000000003,8.07229e-05,0.00012154129999999999,8.0346e-05,0.0016923441,7.80792e-05,0.000685391,7.36616e-05,0.0008715757000000001,7.63261e-05,0.0019028839999999999,7.683020000000001e-05,0.0065140619,7.99885e-05,0.0022807595,7.94887e-05,0.0005727484999999999,7.76497e-05,0.0006551733,7.756850000000001e-05,0.00020034840000000001,7.664420000000001e-05,0.0002829228,
50.4,1.72569e-05,5.97222e-05,1.7217200000000002e-05,0.0001369204,1.78886e-05,0.0001268867,1.8065e-05,9.51576e-05,1.82778e-05,0.00029345900000000004,1.81793e-05,0.0003137718,1.86067e-05,0.0010854088,1.84866e-05,0.0033383415,1.78047e-05,0.0009868016,1.75111e-05,0.0004569052,1.75877e-05,0.0003599329,1.71019e-05,0.0008987238000000001,1.75877e-05,0.0003599329,1.75645e-05,0.0003096432,1.75039e-05,9.69551e-05,1.815e-05,2.2968299999999998e-05,1.82302e-05,1.99136e-05,1.8026e-05,0.0001346707,1.80335e-05,0.0022625926,1.8139700000000002e-05,0.0042994096999999995,1.79357e-05,0.0029129413,1.71461e-05,0.0270885241,1.72319e-05,0.0005305947,1.75111e-05,0.0004569052,1.78047e-05,0.0009868016,1.82493e-05,0.0010997267,1.77774e-05,0.0002707163,1.7583e-05,0.0020189801,1.84877e-05,0.0001314515,2.0301400000000002e-05,1.23876e-05,1.93048e-05,1.23754e-05,1.88679e-05,1.76609e-05,0.039828730699999995,1.8139700000000002e-05,0.0042994096999999995,1.79357e-05,0.0029129413,1.84866e-05,0.0033383415,1.86067e-05,0.0010854088,1.74767e-05,0.0009055899,1.74621e-05,0.0030894713,1.8141099999999998e-05,0.002699328,1.79409e-05,0.0039289966,1.7671199999999998e-05,0.0361659467,2.02402e-05,2.0301400000000002e-05,1.23876e-05,1.93048e-05,1.23754e-05,1.8026e-05,0.0001346707,1.80335e-05,0.0022625926,1.81793e-05,0.0003137718,1.82778e-05,0.00029345900000000004,1.78829e-05,0.0003230998,1.64893e-05,0.00041174720000000003,1.60212e-05,0.00045924660000000006,1.76343e-05,0.0244123736,1.8141099999999998e-05,0.002699328,1.79409e-05,0.0039289966,1.7583e-05,0.0020189801,1.84877e-05,0.0001314515,1.815e-05,2.2968299999999998e-05,1.82302e-05,1.99136e-05,1.8065e-05,9.51576e-05,1.78886e-05,0.0001268867,1.9309400000000002e-05,5.91182e-05,1.89834e-05,0.0007962233,1.78829e-05,0.0003230998,1.64893e-05,0.00041174720000000003,1.74767e-05,0.0009055899,1.74621e-05,0.0030894713,1.82493e-05,0.0010997267,1.77774e-05,0.0002707163,1.75645e-05,0.0003096432,1.75039e-05,9.69551e-05,1.7217200000000002e-05,0.0001369204,
50.6,3.4333e-06,2.4891799999999998e-05,3.4025e-06,5.652270000000001e-05,3.6617e-06,5.1660600000000005e-05,3.5945e-06,3.94389e-05,3.7292000000000002e-06,0.00011776620000000001,3.6711000000000003e-06,0.0001283421,3.9129e-06,0.0004475039,3.7708e-06,0.0013735998000000001,3.5324000000000003e-06,0.0004039006,3.6352999999999997e-06,0.0001875841,3.7227999999999997e-06,0.000147432,3.5838e-06,0.0003674562,3.7227999999999997e-06,0.000147432,3.5269e-06,0.0001249467,3.4982e-06,4.00404e-05,3.6458999999999997e-06,9.3559e-06,3.5639999999999997e-06,8.1169e-06,3.4444e-06,5.56956e-05,3.5889e-06,0.0009294023,3.7675999999999997e-06,0.0017672151000000002,3.5979000000000003e-06,0.0011996275,3.2520999999999997e-06,0.0111282407,3.4212e-06,0.00021575740000000002,3.6352999999999997e-06,0.0001875841,3.5324000000000003e-06,0.0004039006,3.7113e-06,0.00045240410000000003,3.4806e-06,0.0001092309,3.43e-06,0.0008141099,3.7417e-06,5.39468e-05,4.1364e-06,5.0522000000000005e-06,3.7445999999999997e-06,5.0995e-06,3.6454000000000003e-06,3.5427999999999998e-06,0.0163637031,3.7675999999999997e-06,0.0017672151000000002,3.5979000000000003e-06,0.0011996275,3.7708e-06,0.0013735998000000001,3.9129e-06,0.0004475039,3.5850999999999998e-06,0.0003678657,3.5292e-06,0.0012499752,3.7464999999999996e-06,0.0010913605,3.5386000000000003e-06,0.0015847373999999998,3.4023e-06,0.0145776927,4.1469e-06,4.1364e-06,5.0522000000000005e-06,3.7445999999999997e-06,5.0995e-06,3.4444e-06,5.56956e-05,3.5889e-06,0.0009294023,3.6711000000000003e-06,0.0001283421,3.7292000000000002e-06,0.00011776620000000001,3.6675e-06,0.0001299661,3.2435000000000004e-06,0.0001665981,3.0491e-06,0.00018330470000000001,3.5896e-06,0.0098381005,3.7464999999999996e-06,0.0010913605,3.5386000000000003e-06,0.0015847373999999998,3.43e-06,0.0008141099,3.7417e-06,5.39468e-05,3.6458999999999997e-06,9.3559e-06,3.5639999999999997e-06,8.1169e-06,3.5945e-06,3.94389e-05,3.6617e-06,5.1660600000000005e-05,4.2725999999999995e-06,2.4543000000000002e-05,4.1181000000000004e-06,0.0003195205,3.6675e-06,0.0001299661,3.2435000000000004e-06,0.0001665981,3.5850999999999998e-06,0.0003678657,3.5292e-06,0.0012499752,3.7113e-06,0.00045240410000000003,3.4806e-06,0.0001092309,3.5269e-06,0.0001249467,3.4982e-06,4.00404e-05,3.4025e-06,5.652270000000001e-05,
50.8,6.203e-07,8.8477e-06,6.065999999999999e-07,1.98977e-05,6.937e-07,1.7941e-05,6.479000000000001e-07,1.39393e-05,7.02e-07,4.03202e-05,6.798e-07,4.47804e-05,7.76e-07,0.0001573486,7.109e-07,0.00048195050000000004,6.329e-07,0.0001410148,7.061e-07,6.57537e-05,7.466e-07,5.15062e-05,7.09e-07,0.00012812280000000002,7.466e-07,5.15062e-05,6.484e-07,4.30147e-05,6.378000000000001e-07,1.41038e-05,6.697e-07,3.2581e-06,6.217e-07,2.8281e-06,5.735e-07,1.9638e-05,6.473999999999999e-07,0.0003255634,7.326000000000001e-07,0.0006194398999999999,6.589000000000001e-07,0.0004213785,5.334e-07,0.0038982062,6.139e-07,7.48778e-05,7.061e-07,6.57537e-05,6.329e-07,0.0001410148,6.948999999999999e-07,0.000158725,6.09e-07,3.76007e-05,5.967e-07,0.0002799921,6.961e-07,1.88803e-05,7.759000000000001e-07,1.7622999999999998e-06,6.414e-07,1.7957e-06,6.197e-07,6.486e-07,0.005732564,7.326000000000001e-07,0.0006194398999999999,6.589000000000001e-07,0.0004213785,7.109e-07,0.0004819504,7.76e-07,0.0001573486,6.822e-07,0.0001274815,6.541e-07,0.0004313432,7.190999999999999e-07,0.0003764949,6.269e-07,0.0005452084,5.766e-07,0.0050109587,7.859000000000001e-07,7.759000000000001e-07,1.7622999999999998e-06,6.414e-07,1.7957e-06,5.735e-07,1.9638e-05,6.473999999999999e-07,0.0003255634,6.798e-07,4.47804e-05,7.02e-07,4.03202e-05,6.962999999999999e-07,4.45909e-05,5.74e-07,5.75819e-05,5.056e-07,6.24531e-05,6.739e-07,0.0033812455,7.190999999999999e-07,0.0003764949,6.269e-07,0.0005452084,5.967e-07,0.0002799921,6.961e-07,1.88803e-05,6.697e-07,3.2581e-06,6.217e-07,2.8281e-06,6.479000000000001e-07,1.39393e-05,6.937e-07,1.7941e-05,9.095999999999999e-07,8.6908e-06,8.529e-07,0.00010934379999999999,6.962999999999999e-07,4.45909e-05,5.74e-07,5.75819e-05,6.822e-07,0.0001274815,6.541e-07,0.0004313432,6.948999999999999e-07,0.000158725,6.09e-07,3.76007e-05,6.484e-07,4.30147e-05,6.378000000000001e-07,1.41038e-05,6.065999999999999e-07,1.98977e-05,
51.0,1.06e-07,2.6814e-06,1.0140000000000001e-07,5.9725e-06,1.266e-07,5.3141e-06,1.099e-07,4.2005e-06,1.268e-07,1.1773599999999999e-05,1.201e-07,1.33254e-05,1.507e-07,4.7176300000000004e-05,1.292e-07,0.0001441855,1.064e-07,4.1986999999999996e-05,1.335e-07,1.96622e-05,1.4710000000000001e-07,1.53446e-05,1.376e-07,3.8094e-05,1.4710000000000001e-07,1.53446e-05,1.1380000000000001e-07,1.26301e-05,1.105e-07,4.2364e-06,1.172e-07,9.685e-07,1e-07,8.41e-07,8.470000000000001e-08,5.9030999999999994e-06,1.1e-07,9.724379999999999e-05,1.387e-07,0.000185138,1.147e-07,0.00012621329999999999,7.65e-08,0.0011643428,1.034e-07,2.21663e-05,1.335e-07,1.96622e-05,1.064e-07,4.1986999999999996e-05,1.247e-07,4.7488000000000003e-05,9.84e-08,1.10399e-05,9.560000000000001e-08,8.21257e-05,1.24e-07,5.6346e-06,1.395e-07,5.247999999999999e-07,9.96e-08,5.395e-07,9.49e-08,1.127e-07,0.0017123306,1.387e-07,0.000185138,1.147e-07,0.00012621329999999999,1.292e-07,0.0001441855,1.507e-07,4.7176300000000004e-05,1.254e-07,3.76805e-05,1.157e-07,0.0001269464,1.331e-07,0.00011078909999999999,1.031e-07,0.0001599726,8.820000000000001e-08,0.0014688987,1.434e-07,1.395e-07,5.247999999999999e-07,9.96e-08,5.395e-07,8.470000000000001e-08,5.9030999999999994e-06,1.1e-07,9.724379999999999e-05,1.201e-07,1.33254e-05,1.268e-07,1.1773599999999999e-05,1.2710000000000002e-07,1.30473e-05,9.470000000000001e-08,1.69842e-05,7.44e-08,1.815e-05,1.213e-07,0.0009910359,1.331e-07,0.00011078909999999999,1.031e-07,0.0001599726,9.560000000000001e-08,8.21257e-05,1.24e-07,5.6346e-06,1.172e-07,9.685e-07,1e-07,8.41e-07,1.099e-07,4.2005e-06,1.266e-07,5.3141e-06,1.907e-07,2.6243e-06,1.735e-07,3.19075e-05,1.2710000000000002e-07,1.30473e-05,9.470000000000001e-08,1.69842e-05,1.254e-07,3.76805e-05,1.157e-07,0.0001269464,1.247e-07,4.7488000000000003e-05,9.84e-08,1.10399e-05,1.1380000000000001e-07,1.26301e-05,1.105e-07,4.2364e-06,1.0140000000000001e-07,5.9725e-06,
51.2,1.78e-08,6.928000000000001e-07,1.65e-08,1.5284999999999998e-06,2.28e-08,1.3425e-06,1.82e-08,1.0792e-06,2.25e-08,2.9318e-06,2.09e-08,3.3814999999999997e-06,2.8999999999999998e-08,1.20602e-05,2.32e-08,3.67791e-05,1.74e-08,1.06608e-05,2.5e-08,5.0141e-06,2.8599999999999998e-08,3.8981e-06,2.65e-08,9.6579e-06,2.8599999999999998e-08,3.8981e-06,1.97e-08,3.1626e-06,1.89e-08,1.085e-06,2.02e-08,2.456e-07,1.55e-08,2.134e-07,1.14e-08,1.5127000000000001e-06,1.82e-08,2.47665e-05,2.6e-08,4.7180200000000006e-05,1.96e-08,3.22331e-05,9.8e-09,0.00029652709999999997,1.7e-08,5.5962e-06,2.5e-08,5.0141e-06,1.74e-08,1.06608e-05,2.2000000000000002e-08,1.21148e-05,1.53e-08,2.7645e-06,1.47e-08,2.05433e-05,2.18e-08,1.4339e-06,2.4700000000000003e-08,1.333e-07,1.46e-08,1.382e-07,1.35e-08,1.92e-08,0.0004361047,2.6e-08,4.7180200000000006e-05,1.96e-08,3.22331e-05,2.32e-08,3.67791e-05,2.8999999999999998e-08,1.20602e-05,2.28e-08,9.4987e-06,2.0099999999999998e-08,3.18629e-05,2.4199999999999998e-08,2.78056e-05,1.63e-08,4.00303e-05,1.26e-08,0.00036720080000000004,2.58e-08,2.4700000000000003e-08,1.333e-07,1.46e-08,1.382e-07,1.14e-08,1.5127000000000001e-06,1.82e-08,2.47665e-05,2.09e-08,3.3814999999999997e-06,2.25e-08,2.9318e-06,2.28e-08,3.2556000000000002e-06,1.52e-08,4.2735e-06,1e-08,4.498e-06,2.15e-08,0.0002477114,2.4199999999999998e-08,2.78056e-05,1.63e-08,4.00303e-05,1.47e-08,2.05433e-05,2.18e-08,1.4339e-06,2.02e-08,2.456e-07,1.55e-08,2.134e-07,1.82e-08,1.0792e-06,2.28e-08,1.3425e-06,3.8900000000000004e-08,6.756999999999999e-07,3.4500000000000005e-08,7.9394e-06,2.28e-08,3.2556000000000002e-06,1.52e-08,4.2735e-06,2.28e-08,9.4987e-06,2.0099999999999998e-08,3.18629e-05,2.2000000000000002e-08,1.21148e-05,1.53e-08,2.7645e-06,1.97e-08,3.1626e-06,1.89e-08,1.085e-06,1.65e-08,1.5284999999999998e-06,
51.4,3e-09,1.526e-07,2.7e-09,3.335e-07,4e-09,2.892e-07,3e-09,2.364e-07,3.9e-09,6.225e-07,3.6e-09,7.317e-07,5.4e-09,2.6287e-06,4.0999999999999995e-09,7.9989e-06,2.8000000000000003e-09,2.3081999999999998e-06,4.5e-09,1.0903e-06,5.3e-09,8.444e-07,4.9e-09,2.0878e-06,5.3e-09,8.444e-07,3.3e-09,6.753e-07,3.2e-09,2.369e-07,3.4000000000000003e-09,5.31e-08,2.4e-09,4.6200000000000003e-08,1.5e-09,3.3049999999999995e-07,3e-09,5.3782000000000004e-06,4.7e-09,1.0251300000000001e-05,3.3e-09,7.018500000000001e-06,1.2e-09,6.43885e-05,2.8000000000000003e-09,1.2048e-06,4.5e-09,1.0903e-06,2.8000000000000003e-09,2.3081999999999998e-06,3.8e-09,2.6352999999999996e-06,2.3e-09,5.904e-07,2.2e-09,4.3824e-06,3.8e-09,3.1120000000000003e-07,4.3e-09,2.89e-08,2.0999999999999998e-09,3.02e-08,1.9e-09,3.2e-09,9.47006e-05,4.7e-09,1.0251300000000001e-05,3.3e-09,7.018500000000001e-06,4.0999999999999995e-09,7.9989e-06,5.4e-09,2.6287e-06,4e-09,2.0421e-06,3.4000000000000003e-09,6.820499999999999e-06,4.1999999999999996e-09,5.9517999999999995e-06,2.5e-09,8.5426e-06,1.7000000000000001e-09,7.82817e-05,4.5e-09,4.3e-09,2.89e-08,2.0999999999999998e-09,3.02e-08,1.5e-09,3.3049999999999995e-07,3e-09,5.3782000000000004e-06,3.6e-09,7.317e-07,3.9e-09,6.225e-07,4e-09,6.927e-07,2.4e-09,9.171e-07,1.3e-09,9.504999999999999e-07,3.7e-09,5.28017e-05,4.1999999999999996e-09,5.9517999999999995e-06,2.5e-09,8.5426e-06,2.2e-09,4.3824e-06,3.8e-09,3.1120000000000003e-07,3.4000000000000003e-09,5.31e-08,2.4e-09,4.6200000000000003e-08,3e-09,2.364e-07,4e-09,2.892e-07,7.5e-09,1.483e-07,6.5e-09,1.6845e-06,4e-09,6.927e-07,2.4e-09,9.171e-07,4e-09,2.0421e-06,3.4000000000000003e-09,6.820499999999999e-06,3.8e-09,2.6352999999999996e-06,2.3e-09,5.904e-07,3.3e-09,6.753e-07,3.2e-09,2.369e-07,2.7e-09,3.335e-07,
51.6,5e-10,2.8700000000000002e-08,4e-10,6.2e-08,7.000000000000001e-10,5.31e-08,5e-10,4.4100000000000004e-08,6e-10,1.127e-07,6e-10,1.35e-07,9e-10,4.885000000000001e-07,7.000000000000001e-10,1.4831999999999998e-06,4e-10,4.261e-07,8e-10,2.0210000000000002e-07,9e-10,1.5589999999999999e-07,8e-10,3.8479999999999995e-07,9e-10,1.5589999999999999e-07,5e-10,1.23e-07,5e-10,4.4100000000000004e-08,6e-10,9.8e-09,4e-10,8.5e-09,2e-10,6.15e-08,5e-10,9.958e-07,8e-10,1.8991e-06,5e-10,1.3028999999999998e-06,1e-10,1.19209e-05,4e-10,2.2120000000000002e-07,8e-10,2.0210000000000002e-07,4e-10,4.261e-07,6e-10,4.888e-07,3e-10,1.075e-07,3e-10,7.973000000000001e-07,6e-10,5.76e-08,7.000000000000001e-10,5.3e-09,3e-10,5.6000000000000005e-09,3e-10,5e-10,1.75335e-05,8e-10,1.8991e-06,5e-10,1.3028999999999998e-06,7.000000000000001e-10,1.4831999999999998e-06,9e-10,4.885000000000001e-07,7.000000000000001e-10,3.7439999999999996e-07,6e-10,1.2451e-06,7.000000000000001e-10,1.0865e-06,4e-10,1.5547e-06,2e-10,1.4232e-05,7.000000000000001e-10,7.000000000000001e-10,5.3e-09,3e-10,5.6000000000000005e-09,2e-10,6.15e-08,5e-10,9.958e-07,6e-10,1.35e-07,6e-10,1.127e-07,6e-10,1.257e-07,4e-10,1.679e-07,2e-10,1.7129999999999998e-07,6e-10,9.598400000000001e-06,7.000000000000001e-10,1.0865e-06,4e-10,1.5547e-06,3e-10,7.973000000000001e-07,6e-10,5.76e-08,6e-10,9.8e-09,4e-10,8.5e-09,5e-10,4.4100000000000004e-08,7.000000000000001e-10,5.31e-08,1.3e-09,2.7799999999999997e-08,1.1e-09,3.0480000000000003e-07,6e-10,1.257e-07,4e-10,1.679e-07,7.000000000000001e-10,3.7439999999999996e-07,6e-10,1.2451e-06,6e-10,4.888e-07,3e-10,1.075e-07,5e-10,1.23e-07,5e-10,4.4100000000000004e-08,4e-10,6.2e-08,
